Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,Namount
12/2/21,12/2/21,12/4/21,AMZN,Amazon\nCUSIP: 023135106,Buy,2.426286,$136.61,($331.45),$331.45
12/7/21,12/7/21,12/9/21,AMZN,Amazon\nCUSIP: 023135106,Buy,2.355173,$136.81,($322.21),$322.21
12/9/21,12/9/21,12/11/21,AMZN,Amazon\nCUSIP: 023135106,Buy,0.882553,$136.90,($120.82),$120.82
12/10/21,12/10/21,12/12/21,META,Meta Platforms\nCUSIP: 30303M102,Sell,1.763844,$210.80,$371.82,$371.82
12/12/21,12/12/21,12/12/21,AAPL,Cash Div: R/D 2021-12-12 P/D 2021-12-12 - 14.579399 shares at 0.1331,CDIV,,,$1.94,$0.00
12/12/21,12/12/21,12/12/21,VOO,Cash Div: R/D 2021-12-12 P/D 2021-12-12 - 3.837965 shares at 0.9901,CDIV,,,$3.80,$0.00
12/14/21,12/14/21,12/16/21,AAPL,Apple\nCUSIP: 037833100,Buy,1.385277,$160.62,($222.50),$222.50
12/15/21,12/15/21,12/15/21,,ACH Deposit,ACH,,,$801.00,$0.00
12/16/21,12/16/21,12/18/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.72703,$217.45,($158.09),$158.09
12/21/21,12/21/21,12/23/21,V,Visa\nCUSIP: 92826C839,Buy,0.650059,$259.24,($168.52),$168.52
12/23/21,12/23/21,12/25/21,V,Visa\nCUSIP: 92826C839,Buy,0.547557,$259.45,($142.06),$142.06
12/24/21,12/24/21,12/26/21,NVDA,NVIDIA\nCUSIP: 67066G104,Sell,3.764413,$174.09,$655.35,$655.35
12/27/21,12/27/21,12/27/21,AAPL,Cash Div: R/D 2021-12-27 P/D 2021-12-27 - 15.964676 shares at 0.1328,CDIV,,,$2.12,$0.00
12/28/21,12/28/21,12/30/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.875095,$331.96,($290.50),$290.50
12/28/21,12/28/21,12/28/21,,Interest Payment,INT,,,$0.25,$0.00
12/30/21,12/30/21,1/1/22,AMZN,Amazon\nCUSIP: 023135106,Buy,2.787673,$138.32,($385.59),$385.59
1/1/22,1/1/22,1/1/22,,ACH Deposit,ACH,,,$985.00,$0.00
1/4/22,1/4/22,1/6/22,AAPL,Apple\nCUSIP: 037833100,Buy,2.596601,$162.13,($420.99),$420.99
1/6/22,1/6/22,1/8/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.771076,$93.13,($351.20),$351.20
1/7/22,1/7/22,1/9/22,V,Visa\nCUSIP: 92826C839,Sell,1.326711,$255.19,$338.56,$338.56
1/11/22,1/11/22,1/13/22,AAPL,Apple\nCUSIP: 037833100,Buy,1.729094,$162.89,($281.65),$281.65
1/12/22,1/12/22,1/12/22,MSFT,Cash Div: R/D 2022-01-12 P/D 2022-01-12 - 10.319008 shares at 0.3334,CDIV,,,$3.44,$0.00
1/12/22,1/12/22,1/12/22,VOO,Cash Div: R/D 2022-01-12 P/D 2022-01-12 - 3.837965 shares at 0.9901,CDIV,,,$3.80,$0.00
1/13/22,1/13/22,1/15/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,4.052112,$93.51,($378.91),$378.91
1/15/22,1/15/22,1/15/22,,ACH Deposit,ACH,,,"$1,027.00",$0.00
1/18/22,1/18/22,1/20/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.646146,$93.83,($342.12),$342.12
1/20/22,1/20/22,1/22/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.475993,$429.57,($204.47),$204.47
1/25/22,1/25/22,1/27/22,AAPL,Apple\nCUSIP: 037833100,Buy,1.140768,$164.82,($188.02),$188.02
1/27/22,1/27/22,1/29/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.723351,$461.82,($334.06),$334.06
1/28/22,1/28/22,1/28/22,,Interest Payment,INT,,,$0.15,$0.00
2/1/22,2/1/22,2/1/22,,ACH Deposit,ACH,,,$962.00,$0.00
2/1/22,2/1/22,2/3/22,AAPL,Apple\nCUSIP: 037833100,Buy,2.95295,$165.98,($490.13),$490.13
2/3/22,2/3/22,2/5/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.314296,$654.97,($205.85),$205.85
2/8/22,2/8/22,2/10/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.16939,$658.44,($111.53),$111.53
2/10/22,2/10/22,2/12/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.671301,$440.06,($295.41),$295.41
2/12/22,2/12/22,2/12/22,AAPL,Cash Div: R/D 2022-02-12 P/D 2022-02-12 - 24.384089 shares at 0.1329,CDIV,,,$3.24,$0.00
2/15/22,2/15/22,2/15/22,,ACH Deposit,ACH,,,"$1,183.00",$0.00
2/15/22,2/15/22,2/17/22,V,Visa\nCUSIP: 92826C839,Buy,1.980285,$271.58,($537.81),$537.81
2/17/22,2/17/22,2/19/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.941004,$247.99,($233.36),$233.36
2/22/22,2/22/22,2/24/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.957083,$231.18,($221.26),$221.26
2/24/22,2/24/22,2/26/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.667833,$448.60,($299.59),$299.59
2/28/22,2/28/22,2/28/22,,Interest Payment,INT,,,$0.12,$0.00
3/1/22,3/1/22,3/1/22,,ACH Deposit,ACH,,,$351.00,$0.00
3/1/22,3/1/22,3/3/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.65317,$451.89,($295.16),$295.16
3/3/22,3/3/22,3/5/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.671934,$172.24,($115.73),$115.73
3/8/22,3/8/22,3/10/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.309021,$456.67,($141.12),$141.12
3/10/22,3/10/22,3/12/22,AMZN,Amazon\nCUSIP: 023135106,Buy,0.88955,$150.06,($133.49),$133.49
3/12/22,3/12/22,3/12/22,MSFT,Cash Div: R/D 2022-03-12 P/D 2022-03-12 - 10.319008 shares at 0.3334,CDIV,,,$3.44,$0.00
3/12/22,3/12/22,3/12/22,VOO,Cash Div: R/D 2022-03-12 P/D 2022-03-12 - 4.561316 shares at 0.9909,CDIV,,,$4.52,$0.00
3/15/22,3/15/22,3/15/22,,ACH Deposit,ACH,,,$914.00,$0.00
3/15/22,3/15/22,3/17/22,AAPL,Apple\nCUSIP: 037833100,Buy,1.265574,$175.16,($221.68),$221.68
3/17/22,3/17/22,3/19/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.662879,$316.06,($209.51),$209.51
3/22/22,3/22/22,3/24/22,V,Visa\nCUSIP: 92826C839,Buy,0.927253,$284.89,($264.17),$264.17
3/24/22,3/24/22,3/26/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.221515,$496.22,($109.92),$109.92
3/28/22,3/28/22,3/28/22,,Interest Payment,INT,,,$0.09,$0.00
3/29/22,3/29/22,3/31/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.300465,$321.77,($96.68),$96.68
3/31/22,3/31/22,4/2/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.350285,$261.54,($91.61),$91.61
4/1/22,4/1/22,4/1/22,,ACH Deposit,ACH,,,$623.00,$0.00
4/5/22,4/5/22,4/7/22,AMZN,Amazon\nCUSIP: 023135106,Buy,1.523458,$156.21,($237.98),$237.98
4/7/22,4/7/22,4/9/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.329376,$710.03,($233.87),$233.87
4/12/22,4/12/22,4/14/22,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.313631,$372.25,($116.75),$116.75
4/14/22,4/14/22,4/16/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.275334,$266.23,($73.30),$73.30
4/15/22,4/15/22,4/15/22,,ACH Deposit,ACH,,,$394.00,$0.00
4/19/22,4/19/22,4/21/22,V,Visa\nCUSIP: 92826C839,Buy,0.615363,$296.21,($182.28),$182.28
4/21/22,4/21/22,4/23/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.676758,$268.48,($181.70),$181.70
4/26/22,4/26/22,4/28/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.487683,$189.81,($92.57),$92.57
4/28/22,4/28/22,4/30/22,V,Visa\nCUSIP: 92826C839,Buy,0.134513,$299.60,($40.30),$40.30
4/28/22,4/28/22,4/28/22,,Interest Payment,INT,,,$0.06,$0.00
5/1/22,5/1/22,5/1/22,,ACH Deposit,ACH,,,$508.00,$0.00
5/3/22,5/3/22,5/5/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.439295,$337.73,($148.36),$148.36
5/5/22,5/5/22,5/7/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.567354,$255.98,($145.23),$145.23
5/6/22,5/6/22,5/8/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Sell,1.930269,$544.56,"$1,051.15","$1,051.15"
5/10/22,5/10/22,5/12/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.455475,$273.99,($398.79),$398.79
5/12/22,5/12/22,5/14/22,V,Visa\nCUSIP: 92826C839,Buy,0.442057,$304.41,($134.57),$134.57
5/12/22,5/12/22,5/12/22,AAPL,Cash Div: R/D 2022-05-12 P/D 2022-05-12 - 26.321597 shares at 0.1326,CDIV,,,$3.49,$0.00
5/13/22,5/13/22,5/15/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Sell,1.052095,$514.01,$540.79,$540.79
5/15/22,5/15/22,5/15/22,,ACH Deposit,ACH,,,$520.00,$0.00
5/17/22,5/17/22,5/19/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.233341,$531.41,($124.00),$124.00
5/19/22,5/19/22,5/21/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.691841,$259.98,($439.84),$439.84
5/24/22,5/24/22,5/26/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.028623,$194.60,($200.17),$200.17
5/26/22,5/26/22,5/28/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.601368,$509.27,($306.26),$306.26
5/27/22,5/27/22,5/27/22,MSFT,Cash Div: R/D 2022-05-27 P/D 2022-05-27 - 11.721647 shares at 0.3327,CDIV,,,$3.90,$0.00
5/27/22,5/27/22,5/27/22,VOO,Cash Div: R/D 2022-05-27 P/D 2022-05-27 - 3.085903 shares at 0.9916,CDIV,,,$3.06,$0.00
5/27/22,5/27/22,5/29/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Sell,9.218225,$109.87,"$1,012.81","$1,012.81"
5/28/22,5/28/22,5/28/22,,Interest Payment,INT,,,$0.26,$0.00
5/31/22,5/31/22,6/2/22,V,Visa\nCUSIP: 92826C839,Buy,1.588492,$309.75,($492.04),$492.04
6/1/22,6/1/22,6/1/22,,ACH Deposit,ACH,,,$511.00,$0.00
6/2/22,6/2/22,6/4/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.957804,$348.24,($333.55),$333.55
6/7/22,6/7/22,6/9/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.854548,$514.66,($439.80),$439.80
6/9/22,6/9/22,6/11/22,V,Visa\nCUSIP: 92826C839,Buy,0.994555,$311.72,($310.02),$310.02
6/14/22,6/14/22,6/16/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.17844,$517.31,($92.31),$92.31
6/15/22,6/15/22,6/15/22,,ACH Deposit,ACH,,,"$1,052.00",$0.00
6/16/22,6/16/22,6/18/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.906469,$543.61,($492.77),$492.77
6/21/22,6/21/22,6/23/22,AMZN,Amazon\nCUSIP: 023135106,Buy,1.915388,$170.21,($326.02),$326.02
6/23/22,6/23/22,6/25/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.547952,$266.88,($146.24),$146.24
6/27/22,6/27/22,6/27/22,AVGO,Cash Div: R/D 2022-06-27 P/D 2022-06-27 - 1.317335 shares at 1.4423,CDIV,,,$1.90,$0.00
6/27/22,6/27/22,6/27/22,V,Cash Div: R/D 2022-06-27 P/D 2022-06-27 - 14.519983 shares at 0.2851,CDIV,,,$4.14,$0.00
6/28/22,6/28/22,6/30/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.749156,$195.42,($146.40),$146.40
6/28/22,6/28/22,6/28/22,,Interest Payment,INT,,,$0.14,$0.00
6/30/22,6/30/22,7/2/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.178528,$763.26,($136.26),$136.26
7/1/22,7/1/22,7/1/22,,ACH Deposit,ACH,,,$652.00,$0.00
7/5/22,7/5/22,7/7/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.57413,$282.52,($162.20),$162.20
7/7/22,7/7/22,7/9/22,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.740249,$398.15,($294.73),$294.73
7/12/22,7/12/22,7/14/22,AMZN,Amazon\nCUSIP: 023135106,Buy,1.293328,$171.76,($222.14),$222.14
7/12/22,7/12/22,7/12/22,VOO,Cash Div: R/D 2022-07-12 P/D 2022-07-12 - 3.992372 shares at 0.9894,CDIV,,,$3.95,$0.00
7/14/22,7/14/22,7/16/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.237983,$355.55,($84.61),$84.61
7/15/22,7/15/22,7/15/22,,ACH Deposit,ACH,,,"$1,042.00",$0.00
7/18/22,7/18/22,7/18/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,SPL,702.895101,,,$0.00
7/19/22,7/19/22,7/21/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.480122,$282.76,($418.52),$418.52
7/21/22,7/21/22,7/23/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.478685,$269.17,($128.85),$128.85
7/26/22,7/26/22,7/28/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.529787,$356.22,($188.72),$188.72
7/27/22,7/27/22,7/27/22,AVGO,Cash Div: R/D 2022-07-27 P/D 2022-07-27 - 1.495863 shares at 1.4373,CDIV,,,$2.15,$0.00
7/28/22,7/28/22,7/30/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.95638,$196.46,($187.89),$187.89
7/28/22,7/28/22,7/28/22,,Interest Payment,INT,,,$0.13,$0.00
8/1/22,8/1/22,8/1/22,,ACH Deposit,ACH,,,$974.00,$0.00
8/2/22,8/2/22,8/4/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.06491,$109.94,($336.96),$336.96
8/4/22,8/4/22,8/6/22,V,Visa\nCUSIP: 92826C839,Buy,1.067895,$316.34,($337.82),$337.82
8/9/22,8/9/22,8/11/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.513587,$197.12,($101.24),$101.24
8/11/22,8/11/22,8/13/22,V,Visa\nCUSIP: 92826C839,Buy,0.330076,$316.28,($104.40),$104.40
8/15/22,8/15/22,8/15/22,,ACH Deposit,ACH,,,"$1,094.00",$0.00
8/16/22,8/16/22,8/18/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,2.30734,$196.81,($454.11),$454.11
8/18/22,8/18/22,8/20/22,V,Visa\nCUSIP: 92826C839,Buy,0.900228,$316.17,($284.63),$284.63
8/23/22,8/23/22,8/25/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.332334,$548.98,($182.44),$182.44
8/25/22,8/25/22,8/27/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.109185,$109.53,($231.02),$231.02
8/27/22,8/27/22,8/27/22,VOO,Cash Div: R/D 2022-08-27 P/D 2022-08-27 - 4.324706 shares at 0.9897,CDIV,,,$4.28,$0.00
8/28/22,8/28/22,8/28/22,,Interest Payment,INT,,,$0.11,$0.00
8/30/22,8/30/22,9/1/22,V,Visa\nCUSIP: 92826C839,Buy,0.26988,$315.98,($85.28),$85.28
9/1/22,9/1/22,9/1/22,,ACH Deposit,ACH,,,"$1,004.00",$0.00
9/1/22,9/1/22,9/3/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.205606,$763.01,($156.88),$156.88
9/6/22,9/6/22,9/8/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.747741,$195.89,($342.36),$342.36
9/8/22,9/8/22,9/10/22,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.376091,$397.20,($149.38),$149.38
9/12/22,9/12/22,9/12/22,MSFT,Cash Div: R/D 2022-09-12 P/D 2022-09-12 - 13.447221 shares at 0.3332,CDIV,,,$4.48,$0.00
9/12/22,9/12/22,9/12/22,V,Cash Div: R/D 2022-09-12 P/D 2022-09-12 - 17.088062 shares at 0.285,CDIV,,,$4.87,$0.00
9/12/22,9/12/22,9/12/22,VOO,Cash Div: R/D 2022-09-12 P/D 2022-09-12 - 4.324706 shares at 0.9897,CDIV,,,$4.28,$0.00
9/13/22,9/13/22,9/15/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.007547,$195.67,($197.15),$197.15
9/15/22,9/15/22,9/15/22,,ACH Deposit,ACH,,,$462.00,$0.00
9/15/22,9/15/22,9/17/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.530246,$528.70,($280.34),$280.34
9/20/22,9/20/22,9/22/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,0.952177,$109.21,($103.99),$103.99
9/22/22,9/22/22,9/24/22,AMZN,Amazon\nCUSIP: 023135106,Buy,0.542711,$173.45,($94.13),$94.13
9/27/22,9/27/22,9/29/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.159293,$549.60,($87.55),$87.55
9/28/22,9/28/22,9/28/22,,Interest Payment,INT,,,$0.11,$0.00
9/29/22,9/29/22,10/1/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.272155,$530.54,($144.39),$144.39
10/1/22,10/1/22,10/1/22,,ACH Deposit,ACH,,,$412.00,$0.00
10/4/22,10/4/22,10/6/22,V,Visa\nCUSIP: 92826C839,Buy,0.782918,$316.94,($248.14),$248.14
10/6/22,10/6/22,10/8/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.398857,$358.69,($143.07),$143.07
10/7/22,10/7/22,10/9/22,MSFT,Microsoft\nCUSIP: 594918104,Sell,2.339297,$354.87,$830.15,$830.15
10/11/22,10/11/22,10/13/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.007346,$195.73,($197.17),$197.17
10/13/22,10/13/22,10/15/22,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.705853,$359.72,($253.91),$253.91
10/15/22,10/15/22,10/15/22,,ACH Deposit,ACH,,,"$1,137.00",$0.00
10/18/22,10/18/22,10/20/22,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,1.018131,$399.59,($406.83),$406.83
10/20/22,10/20/22,10/22/22,V,Visa\nCUSIP: 92826C839,Buy,1.301688,$318.91,($415.12),$415.12
10/25/22,10/25/22,10/27/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.753841,$282.68,($213.10),$213.10
10/27/22,10/27/22,10/29/22,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.570122,$282.96,($161.32),$161.32
10/27/22,10/27/22,10/27/22,AVGO,Cash Div: R/D 2022-10-27 P/D 2022-10-27 - 1.701469 shares at 1.4399,CDIV,,,$2.45,$0.00
10/27/22,10/27/22,10/27/22,V,Cash Div: R/D 2022-10-27 P/D 2022-10-27 - 19.172668 shares at 0.2848,CDIV,,,$5.46,$0.00
10/28/22,10/28/22,10/28/22,,Interest Payment,INT,,,$0.13,$0.00
11/1/22,11/1/22,11/1/22,,ACH Deposit,ACH,,,$731.00,$0.00
11/1/22,11/1/22,11/3/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.558811,$197.19,($307.38),$307.38
11/3/22,11/3/22,11/5/22,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.636848,$403.10,($256.71),$256.71
11/8/22,11/8/22,11/10/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.531884,$543.86,($289.27),$289.27
11/10/22,11/10/22,11/12/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.151579,$561.86,($85.17),$85.17
11/12/22,11/12/22,11/12/22,AAPL,Cash Div: R/D 2022-11-12 P/D 2022-11-12 - 28.027133 shares at 0.1327,CDIV,,,$3.72,$0.00
11/12/22,11/12/22,11/12/22,NVDA,Cash Div: R/D 2022-11-12 P/D 2022-11-12 - 14.583816 shares at 0.0336,CDIV,,,$0.49,$0.00
11/15/22,11/15/22,11/15/22,,ACH Deposit,ACH,,,$919.00,$0.00
11/15/22,11/15/22,11/17/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.636888,$278.56,($177.41),$177.41
11/17/22,11/17/22,11/19/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.04471,$111.69,($340.06),$340.06
11/22/22,11/22/22,11/24/22,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.291381,$786.25,($229.10),$229.10
11/24/22,11/24/22,11/26/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.920859,$203.62,($187.51),$187.51
11/27/22,11/27/22,11/27/22,AAPL,Cash Div: R/D 2022-11-27 P/D 2022-11-27 - 28.947992 shares at 0.1327,CDIV,,,$3.84,$0.00
11/28/22,11/28/22,11/28/22,,Interest Payment,INT,,,$0.10,$0.00
11/29/22,11/29/22,12/1/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.739861,$201.35,($148.97),$148.97
12/1/22,12/1/22,12/1/22,,ACH Deposit,ACH,,,$495.00,$0.00
12/1/22,12/1/22,12/3/22,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.22059,$573.91,($126.60),$126.60
12/6/22,12/6/22,12/8/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.346207,$113.78,($153.17),$153.17
12/8/22,12/8/22,12/10/22,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.643611,$203.19,($130.78),$130.78
12/12/22,12/12/22,12/12/22,MSFT,Cash Div: R/D 2022-12-12 P/D 2022-12-12 - 12.212634 shares at 0.3333,CDIV,,,$4.07,$0.00
12/12/22,12/12/22,12/12/22,NVDA,Cash Div: R/D 2022-12-12 P/D 2022-12-12 - 15.967288 shares at 0.0338,CDIV,,,$0.54,$0.00
12/12/22,12/12/22,12/12/22,V,Cash Div: R/D 2022-12-12 P/D 2022-12-12 - 19.172668 shares at 0.2848,CDIV,,,$5.46,$0.00
12/13/22,12/13/22,12/15/22,AMZN,Amazon\nCUSIP: 023135106,Buy,0.665025,$185.77,($123.54),$123.54
12/15/22,12/15/22,12/15/22,,ACH Deposit,ACH,,,$971.00,$0.00
12/15/22,12/15/22,12/17/22,V,Visa\nCUSIP: 92826C839,Buy,0.724873,$336.21,($243.71),$243.71
12/20/22,12/20/22,12/22/22,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.727919,$290.75,($211.64),$211.64
12/22/22,12/22/22,12/24/22,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.368598,$574.54,($211.77),$211.77
12/27/22,12/27/22,12/29/22,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.226483,$116.68,($143.11),$143.11
12/27/22,12/27/22,12/27/22,AAPL,Cash Div: R/D 2022-12-27 P/D 2022-12-27 - 28.947992 shares at 0.1327,CDIV,,,$3.84,$0.00
12/27/22,12/27/22,12/27/22,V,Cash Div: R/D 2022-12-27 P/D 2022-12-27 - 19.897541 shares at 0.285,CDIV,,,$5.67,$0.00
12/28/22,12/28/22,12/28/22,,Interest Payment,INT,,,$0.10,$0.00
12/29/22,12/29/22,12/31/22,AAPL,Apple\nCUSIP: 037833100,Buy,0.648996,$212.83,($138.13),$138.13
1/1/23,1/1/23,1/1/23,,ACH Deposit,ACH,,,$895.00,$0.00
1/3/23,1/3/23,1/5/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.316185,$599.42,($189.53),$189.53
1/5/23,1/5/23,1/7/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.322971,$586.91,($189.55),$189.55
1/10/23,1/10/23,1/12/23,AAPL,Apple\nCUSIP: 037833100,Buy,0.8603,$216.49,($186.25),$186.25
1/12/23,1/12/23,1/14/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.579207,$397.75,($230.38),$230.38
1/12/23,1/12/23,1/12/23,AVGO,Cash Div: R/D 2023-01-12 P/D 2023-01-12 - 1.992850 shares at 1.4401,CDIV,,,$2.87,$0.00
1/12/23,1/12/23,1/12/23,V,Cash Div: R/D 2023-01-12 P/D 2023-01-12 - 19.897541 shares at 0.285,CDIV,,,$5.67,$0.00
1/15/23,1/15/23,1/15/23,,ACH Deposit,ACH,,,$982.00,$0.00
1/17/23,1/17/23,1/19/23,V,Visa\nCUSIP: 92826C839,Buy,1.09994,$352.11,($387.30),$387.30
1/19/23,1/19/23,1/21/23,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.533221,$401.92,($214.31),$214.31
1/24/23,1/24/23,1/26/23,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.640499,$310.95,($199.16),$199.16
1/26/23,1/26/23,1/28/23,AMZN,Amazon\nCUSIP: 023135106,Buy,1.020159,$198.61,($202.61),$202.61
1/27/23,1/27/23,1/27/23,AAPL,Cash Div: R/D 2023-01-27 P/D 2023-01-27 - 30.457288 shares at 0.1326,CDIV,,,$4.04,$0.00
1/28/23,1/28/23,1/28/23,,Interest Payment,INT,,,$0.10,$0.00
1/31/23,1/31/23,2/2/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.281757,$610.86,($172.11),$172.11
2/1/23,2/1/23,2/1/23,,ACH Deposit,ACH,,,$499.00,$0.00
2/2/23,2/2/23,2/4/23,AMZN,Amazon\nCUSIP: 023135106,Buy,0.636418,$200.70,($127.73),$127.73
2/7/23,2/7/23,2/9/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.151723,$617.16,($93.64),$93.64
2/9/23,2/9/23,2/11/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.237338,$618.93,($146.90),$146.90
2/14/23,2/14/23,2/16/23,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.16271,$623.28,($101.41),$101.41
2/15/23,2/15/23,2/15/23,,ACH Deposit,ACH,,,$830.00,$0.00
2/16/23,2/16/23,2/18/23,V,Visa\nCUSIP: 92826C839,Buy,0.743053,$366.70,($272.48),$272.48
2/21/23,2/21/23,2/23/23,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.624542,$318.13,($198.69),$198.69
2/23/23,2/23/23,2/25/23,V,Visa\nCUSIP: 92826C839,Buy,0.240538,$369.78,($88.95),$88.95
2/27/23,2/27/23,2/27/23,NVDA,Cash Div: R/D 2023-02-27 P/D 2023-02-27 - 15.967288 shares at 0.0338,CDIV,,,$0.54,$0.00
2/28/23,2/28/23,3/2/23,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.327033,$645.88,($211.22),$211.22
2/28/23,2/28/23,2/28/23,,Interest Payment,INT,,,$0.11,$0.00
3/1/23,3/1/23,3/1/23,,ACH Deposit,ACH,,,"$1,179.00",$0.00
3/2/23,3/2/23,3/4/23,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.396145,$890.21,($352.65),$352.65
