ticker,market_data_symbol,security_name,sector,sub_industry,date_added,universe_source
MRK,MRK,Merck & Co.,Health Care,Pharmaceuticals,1957-03-04,S&P 500
META,META,Meta Platforms,Communication Services,Interactive Media & Services,2013-12-23,S&P 500
MET,MET,MetLife,Financials,Life & Health Insurance,2000-12-11,S&P 500
MTD,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,2016-09-06,S&P 500
MGM,MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,2017-07-26,S&P 500
MCHP,MCHP,Microchip Technology,Information Technology,Semiconductors,2007-09-07,S&P 500
MU,MU,Micron Technology,Information Technology,Semiconductors,1994-09-27,S&P 500
MSFT,MSFT,Microsoft,Information Technology,Systems Software,1994-06-01,S&P 500
MAA,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,2016-12-02,S&P 500
MRNA,MRNA,Moderna,Health Care,Biotechnology,2021-07-21,S&P 500
TAP,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,1976-06-30,S&P 500
MDLZ,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,2012-10-02,S&P 500
MPWR,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,2021-02-12,S&P 500
MNST,MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2012-06-28,S&P 500
MCO,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,1998-07-01,S&P 500
MS,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,1993-07-29,S&P 500
MOS,MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,2011-09-26,S&P 500
MSI,MSI,Motorola Solutions,Information Technology,Communications Equipment,1957-03-04,S&P 500
MSCI,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,2018-04-04,S&P 500
NDAQ,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,2008-10-22,S&P 500
NTAP,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",1999-06-25,S&P 500
NFLX,NFLX,Netflix,Communication Services,Movies & Entertainment,2010-12-20,S&P 500
NEM,NEM,Newmont,Materials,Gold,1969-06-30,S&P 500
NWSA,NWSA,News Corp (Class A),Communication Services,Publishing,2013-08-01,S&P 500
NWS,NWS,News Corp (Class B),Communication Services,Publishing,2015-09-18,S&P 500
NEE,NEE,NextEra Energy,Utilities,Multi-Utilities,1976-06-30,S&P 500
NKE,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1988-11-30,S&P 500
NI,NI,NiSource,Utilities,Multi-Utilities,2000-11-02,S&P 500
NDSN,NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,2022-02-15,S&P 500
NSC,NSC,Norfolk Southern,Industrials,Rail Transportation,1957-03-04,S&P 500
NTRS,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,1998-01-30,S&P 500
NOC,NOC,Northrop Grumman,Industrials,Aerospace & Defense,1957-03-04,S&P 500
NCLH,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2017-10-13,S&P 500
NRG,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,2010-01-29,S&P 500
NUE,NUE,Nucor,Materials,Steel,1985-04-30,S&P 500
NVDA,NVDA,Nvidia,Information Technology,Semiconductors,2001-11-30,S&P 500
NVR,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,2019-09-26,S&P 500
NXPI,NXPI,NXP Semiconductors,Information Technology,Semiconductors,2021-03-22,S&P 500
ORLY,ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,2009-03-27,S&P 500
OXY,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,1957-03-04,S&P 500
ODFL,ODFL,Old Dominion,Industrials,Cargo Ground Transportation,2019-12-09,S&P 500
OMC,OMC,Omnicom Group,Communication Services,Advertising,1997-12-31,S&P 500
ON,ON,ON Semiconductor,Information Technology,Semiconductors,2022-06-21,S&P 500
OKE,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,2010-03-15,S&P 500
ORCL,ORCL,Oracle Corporation,Information Technology,Application Software,1989-08-31,S&P 500
OTIS,OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,2020-04-03,S&P 500
PCAR,PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,1980-12-31,S&P 500
PKG,PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,2017-07-26,S&P 500
PLTR,PLTR,Palantir Technologies,Information Technology,Application Software,2024-09-23,S&P 500
PANW,PANW,Palo Alto Networks,Information Technology,Systems Software,2023-06-20,S&P 500
PSKY,PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,1994-09-30,S&P 500
PH,PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,1985-11-30,S&P 500
PAYX,PAYX,Paychex,Industrials,Human Resource & Employment Services,1998-10-01,S&P 500
PYPL,PYPL,PayPal,Financials,Transaction & Payment Processing Services,2015-07-20,S&P 500
PNR,PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,2012-10-01,S&P 500
PEP,PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,1957-03-04,S&P 500
PFE,PFE,Pfizer,Health Care,Pharmaceuticals,1957-03-04,S&P 500
PCG,PCG,PG&E Corporation,Utilities,Multi-Utilities,2022-10-03,S&P 500
PM,PM,Philip Morris International,Consumer Staples,Tobacco,2008-03-31,S&P 500
PSX,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,2012-05-01,S&P 500
PNW,PNW,Pinnacle West Capital,Utilities,Multi-Utilities,1999-10-04,S&P 500
PNC,PNC,PNC Financial Services,Financials,Diversified Banks,1988-04-30,S&P 500
POOL,POOL,Pool Corporation,Consumer Discretionary,Distributors,2020-10-07,S&P 500
PPG,PPG,PPG Industries,Materials,Specialty Chemicals,1957-03-04,S&P 500
PPL,PPL,PPL Corporation,Utilities,Electric Utilities,2001-10-01,S&P 500
PFG,PFG,Principal Financial Group,Financials,Life & Health Insurance,2002-07-22,S&P 500
PG,PG,Procter & Gamble,Consumer Staples,Personal Care Products,1957-03-04,S&P 500
PGR,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,1997-08-04,S&P 500
PLD,PLD,Prologis,Real Estate,Industrial REITs,2003-07-17,S&P 500
PRU,PRU,Prudential Financial,Financials,Life & Health Insurance,2002-07-22,S&P 500
PEG,PEG,Public Service Enterprise Group,Utilities,Electric Utilities,1957-03-04,S&P 500
PTC,PTC,PTC Inc.,Information Technology,Application Software,2021-04-20,S&P 500
PSA,PSA,Public Storage,Real Estate,Self-Storage REITs,2005-08-19,S&P 500
PHM,PHM,PulteGroup,Consumer Discretionary,Homebuilding,1984-04-30,S&P 500
PWR,PWR,Quanta Services,Industrials,Construction & Engineering,2009-07-01,S&P 500
QCOM,QCOM,Qualcomm,Information Technology,Semiconductors,1999-07-22,S&P 500
DGX,DGX,Quest Diagnostics,Health Care,Health Care Services,2002-12-12,S&P 500
Q,Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,2025-11-03,S&P 500
RL,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2007-02-02,S&P 500
RJF,RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,2017-03-20,S&P 500
RTX,RTX,RTX Corporation,Industrials,Aerospace & Defense,1957-03-04,S&P 500
O,O,Realty Income,Real Estate,Retail REITs,2015-04-07,S&P 500
REG,REG,Regency Centers,Real Estate,Retail REITs,2017-03-02,S&P 500
REGN,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,2013-05-01,S&P 500
RF,RF,Regions Financial Corporation,Financials,Regional Banks,1998-08-28,S&P 500
RSG,RSG,Republic Services,Industrials,Environmental & Facilities Services,2008-12-05,S&P 500
RMD,RMD,ResMed,Health Care,Health Care Equipment,2017-07-26,S&P 500
RVTY,RVTY,Revvity,Health Care,Health Care Equipment,1985-05-31,S&P 500
HOOD,HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,2025-09-22,S&P 500
ROK,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,2000-03-12,S&P 500
ROL,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,2018-10-01,S&P 500
ROP,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,2009-12-23,S&P 500
ROST,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,2009-12-21,S&P 500
RCL,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2014-12-05,S&P 500
SPGI,SPGI,S&P Global,Financials,Financial Exchanges & Data,1957-03-04,S&P 500
CRM,CRM,Salesforce,Information Technology,Application Software,2008-09-15,S&P 500
SNDK,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",2025-11-28,S&P 500
SBAC,SBAC,SBA Communications,Real Estate,Telecom Tower REITs,2017-09-01,S&P 500
SLB,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,1957-03-04,S&P 500
STX,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",2012-07-02,S&P 500
SRE,SRE,Sempra,Utilities,Multi-Utilities,2017-03-17,S&P 500
NOW,NOW,ServiceNow,Information Technology,Systems Software,2019-11-21,S&P 500
SHW,SHW,Sherwin-Williams,Materials,Specialty Chemicals,1964-06-30,S&P 500
SPG,SPG,Simon Property Group,Real Estate,Retail REITs,2002-06-26,S&P 500
SWKS,SWKS,Skyworks Solutions,Information Technology,Semiconductors,2015-03-12,S&P 500
SJM,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,2008-11-06,S&P 500
SW,SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,2024-07-08,S&P 500
SNA,SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,1982-09-30,S&P 500
SOLV,SOLV,Solventum,Health Care,Health Care Technology,2024-04-01,S&P 500
SO,SO,Southern Company,Utilities,Electric Utilities,1957-03-04,S&P 500
LUV,LUV,Southwest Airlines,Industrials,Passenger Airlines,1994-07-01,S&P 500
SWK,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,1982-09-30,S&P 500
SBUX,SBUX,Starbucks,Consumer Discretionary,Restaurants,2000-06-07,S&P 500
STT,STT,State Street Corporation,Financials,Asset Management & Custody Banks,2003-03-14,S&P 500
STLD,STLD,Steel Dynamics,Materials,Steel,2022-12-22,S&P 500
STE,STE,Steris,Health Care,Health Care Equipment,2019-12-23,S&P 500
SYK,SYK,Stryker Corporation,Health Care,Health Care Equipment,2000-12-12,S&P 500
SMCI,SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",2024-03-18,S&P 500
SYF,SYF,Synchrony Financial,Financials,Consumer Finance,2015-11-18,S&P 500
SNPS,SNPS,Synopsys,Information Technology,Application Software,2017-03-16,S&P 500
SYY,SYY,Sysco,Consumer Staples,Food Distributors,1986-12-31,S&P 500
TMUS,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,2019-07-15,S&P 500
TROW,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,2019-07-29,S&P 500
TTWO,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,2018-03-19,S&P 500
TPR,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2004-09-01,S&P 500
TRGP,TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,2022-10-12,S&P 500
TGT,TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,1976-12-31,S&P 500
TEL,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,2011-10-17,S&P 500
TDY,TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,2020-06-22,S&P 500
TER,TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,2020-09-21,S&P 500
TSLA,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,2020-12-21,S&P 500
TXN,TXN,Texas Instruments,Information Technology,Semiconductors,2001-03-12,S&P 500
TPL,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,2024-11-26,S&P 500
TXT,TXT,Textron,Industrials,Aerospace & Defense,1978-12-31,S&P 500
TMO,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,2004-08-03,S&P 500
TJX,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,1985-09-30,S&P 500
TKO,TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,2025-03-24,S&P 500
TTD,TTD,Trade Desk (The),Communication Services,Advertising,2025-07-18,S&P 500
TSCO,TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,2014-01-24,S&P 500
TT,TT,Trane Technologies,Industrials,Building Products,2010-11-17,S&P 500
TDG,TDG,TransDigm Group,Industrials,Aerospace & Defense,2016-06-03,S&P 500
TRV,TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,2002-08-21,S&P 500
TRMB,TRMB,Trimble Inc.,Information Technology,Application Software,2021-01-21,S&P 500
TFC,TFC,Truist Financial,Financials,Diversified Banks,1997-12-04,S&P 500
TYL,TYL,Tyler Technologies,Information Technology,Application Software,2020-06-22,S&P 500
TSN,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,2005-08-10,S&P 500
USB,USB,U.S. Bancorp,Financials,Diversified Banks,1999-11-01,S&P 500
UBER,UBER,Uber,Industrials,Passenger Ground Transportation,2023-12-18,S&P 500
UDR,UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,2016-03-07,S&P 500
ULTA,ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,2016-04-18,S&P 500
UNP,UNP,Union Pacific Corporation,Industrials,Rail Transportation,1957-03-04,S&P 500
UAL,UAL,United Airlines Holdings,Industrials,Passenger Airlines,2015-09-03,S&P 500
UPS,UPS,United Parcel Service,Industrials,Air Freight & Logistics,2002-07-22,S&P 500
URI,URI,United Rentals,Industrials,Trading Companies & Distributors,2014-09-20,S&P 500
UNH,UNH,UnitedHealth Group,Health Care,Managed Health Care,1994-07-01,S&P 500
UHS,UHS,Universal Health Services,Health Care,Health Care Facilities,2014-09-20,S&P 500
VLO,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,2002-12-20,S&P 500
VTR,VTR,Ventas,Real Estate,Health Care REITs,2009-03-04,S&P 500
VLTO,VLTO,Veralto,Industrials,Environmental & Facilities Services,2023-10-02,S&P 500
VRSN,VRSN,Verisign,Information Technology,Internet Services & Infrastructure,2006-02-01,S&P 500
VRSK,VRSK,Verisk Analytics,Industrials,Research & Consulting Services,2015-10-08,S&P 500
VZ,VZ,Verizon,Communication Services,Integrated Telecommunication Services,1983-11-30,S&P 500
VRTX,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,2013-09-23,S&P 500
VRT,VRT,Vertiv,Industrials,Electrical Components & Equipment,2026-03-23,S&P 500
VTRS,VTRS,Viatris,Health Care,Pharmaceuticals,2004-04-23,S&P 500
VICI,VICI,Vici Properties,Real Estate,Hotel & Resort REITs,2022-06-08,S&P 500
V,V,Visa Inc.,Financials,Transaction & Payment Processing Services,2009-12-21,S&P 500
VST,VST,Vistra Corp.,Utilities,Electric Utilities,2024-05-08,S&P 500
VMC,VMC,Vulcan Materials Company,Materials,Construction Materials,1999-06-30,S&P 500
WRB,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,2019-12-05,S&P 500
GWW,GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,1981-06-30,S&P 500
WAB,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,2019-02-27,S&P 500
WMT,WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,1982-08-31,S&P 500
DIS,DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,1976-06-30,S&P 500
WBD,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,2022-04-11,S&P 500
WM,WM,Waste Management,Industrials,Environmental & Facilities Services,1998-08-31,S&P 500
WAT,WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,2002-01-02,S&P 500
WEC,WEC,WEC Energy Group,Utilities,Electric Utilities,2008-10-31,S&P 500
WFC,WFC,Wells Fargo,Financials,Diversified Banks,1976-06-30,S&P 500
WELL,WELL,Welltower,Real Estate,Health Care REITs,2009-01-30,S&P 500
WST,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,2020-05-22,S&P 500
WDC,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",2009-07-01,S&P 500
WY,WY,Weyerhaeuser,Real Estate,Timber REITs,1979-10-01,S&P 500
WSM,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,2025-03-24,S&P 500
WMB,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,1975-03-31,S&P 500
WTW,WTW,Willis Towers Watson,Financials,Insurance Brokers,2016-01-05,S&P 500
WDAY,WDAY,"Workday, Inc.",Information Technology,Application Software,2024-12-23,S&P 500
WYNN,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,2008-11-14,S&P 500
XEL,XEL,Xcel Energy,Utilities,Multi-Utilities,1957-03-04,S&P 500
XYL,XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,2011-11-01,S&P 500
YUM,YUM,Yum! Brands,Consumer Discretionary,Restaurants,1997-10-06,S&P 500
ZBRA,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,2019-12-23,S&P 500
ZBH,ZBH,Zimmer Biomet,Health Care,Health Care Equipment,2001-08-07,S&P 500
ZTS,ZTS,Zoetis,Health Care,Pharmaceuticals,2013-06-21,S&P 500
